0.24,0.6,4.0421
0.59,0,4.6337
0.52,0.13,5.2017
0.52,0.28,5.5779
0.33,0.13,4.1639
0.64,0.21,4.6712
0.14,0.78,3.2612
0.79,0.69,3.8222
0.09,0.06,1.3722
0.34,0.27,4.6137
0.38,0.86,6.1801
0.24,1,4.9382
0.28,0.53,4.4366
0.64,0.18,4.6124
0.34,0.03,4.1045
0.73,0.55,4.3128
0.68,0.04,3.8806
0.65,0.56,5.2992
0.92,0.19,1.612
0.56,0,4.8532
0.46,0,5.0381
0.64,0.9,6.136
0.12,0.75,3.1161
0.63,0.98,6.3591
0.81,0.48,3.2281
0.81,0.01,2.272
0.06,1,3.1559
0.95,0.29,1.6357
0.23,0.09,2.9192
0.41,0.58,5.8726
0.74,0.97,5.1342
0.39,0.12,4.8121
0.4,0.52,5.5973
0.48,0.86,6.6969
0.42,0.15,5.0053
0.91,0.78,2.9211
0.22,0.48,3.6576
0.11,0.65,2.8885
0.74,0.25,3.4914
0.56,0.48,5.7298
0.86,0.43,2.5094
0.97,0.76,2.4964
0.69,0.61,5.0116
1,0.02,1.0373
0.01,0.97,2.9864
0.87,0.28,2.1629
0.2,0.31,3.0486
0.72,0.67,4.6956
0.37,0.46,5.2932
0.82,0.92,3.9696
0.66,0.91,5.8816
0.93,0.26,1.6667
0.8,0.74,3.8253
0.1,0.69,2.7978
0.74,0.46,3.9861
0.32,0.65,5.2061
0.5,0.45,5.9066
0.22,0.68,4.0233
0.82,0.98,4.2283
0.45,0.12,5.1358
0.27,0.31,3.8252
0.98,0.79,2.6078
0.09,0.17,1.773
0.03,0.93,2.9803
0.03,0.66,2.3292
0.35,0.08,4.2731
0.16,0.87,3.5544
0.08,0.2,1.6708
0.2,0,2.3539
0.06,0.05,1.2983
0.57,0.48,5.7364
0.75,0.23,3.4086
0.86,0.16,2.0613
0.82,0.85,3.8265
0.71,0.03,3.5557
0.66,0.77,5.7583
0.63,0.25,4.8909
0.4,0.01,4.7012
0.09,0.46,2.3296
0.65,0.51,5.2172
0.49,0.28,5.4884
0.21,0.28,3.0075
0.05,0.25,1.659
0.04,0.74,2.4176
0.19,0.79,3.7612
0.13,0.85,3.3874
1,0.48,1.9211
0.07,0.83,2.8142
0.49,0.4,5.7992
0.12,0.97,3.484
0.75,0.66,4.3324
0.42,0.37,5.4878
0.3,0.82,5.1901
0.47,0.77,6.4944
0.12,0.82,3.2025
0.75,0.35,3.708
0.77,0.38,3.5252
0.43,0.81,6.4642
0.57,0.84,6.4435
0.31,0.16,4.0504
0.68,0.3,4.5385
0.37,0.09,4.6381
0.92,0.08,1.4435
0.26,0.06,3.2104
0.23,0.21,3.2011
0.49,0.47,5.9525
0.7,0.21,3.9376
0.94,0.05,1.2414
0.44,0.05,5.0699
0.37,0.1,4.5495
0.97,0.35,1.7123
0.63,0.56,5.5538
1,0.96,2.864
0.21,0.63,3.7459
0.07,0.34,1.7845
0.1,0.66,2.7656
0.75,0.13,3.2483
0.26,0.22,3.5794
0.99,0.95,2.8495
0.76,0.13,3.2082
0.66,0.82,5.8026
0.25,0,2.9221
0.49,0.04,4.9755
0.83,0.61,3.1698
0.67,0.84,5.6764
0.49,0.48,5.8664
0.61,0.38,5.2924
0,0.55,2.0877
0.79,0.7,3.8087
0.96,0.55,2.1456
0.54,0.49,5.8654
0.44,0.22,5.3394
0.49,0.87,6.7073
0.9,0.49,2.3724
0.84,0.04,2.0923
0.9,0.7,2.8786
0.94,0.59,2.3406
0.73,0.74,4.7823
0.25,0.73,4.5049
0.8,0.55,3.5395
0.33,0.99,5.9547
0.99,0.66,2.3472
0.4,0.84,6.3302
0.07,0.05,1.3058
0.47,0.43,5.964
0.16,0.09,2.206
0.57,0.93,6.6607
0.66,0.92,5.8669
0.01,0.81,2.5631
0.98,0.63,2.2682
0.2,0.75,3.8897
0.73,0.41,3.9747
0.67,0.17,4.2598
0.68,0.6,5.0441
0.78,0.21,3.0641
0.09,0.58,2.4734
0.67,0.93,5.7942
0.58,0.32,5.3785
0.28,0.82,5.0744
0.54,0.63,6.1333
0.8,0.73,3.8155
0.15,0.54,2.8575
0.97,0.31,1.7093
0.4,0.46,5.4308
0,0.82,2.5939
0.96,0.25,1.467
0.49,0.99,6.9762
0.09,0.35,1.9858
0.56,0.12,5.1791
0.69,0.26,4.3137
0.7,0.94,5.5593
0,0.56,2.1377
0.3,0.09,3.8827
0.15,0.09,1.994
0.31,0.29,4.3182
0.47,0.08,5.0664
0.49,0.31,5.6355
0.8,0.31,2.9382
0.36,0.92,6.1356
0.34,0.43,5.0637
0.01,0.55,2.1588
0.46,0.67,6.3107
0.09,0,1.4131
0.56,0.46,5.7272
0.46,0.94,6.7004
0.13,0.51,2.6389
0.14,0.03,1.7949
0.21,0.94,4.3204
0.18,0.16,2.3648
0.23,0.23,3.2766
0.88,0.9,3.3855
0.4,0.24,5.0566
0.16,0.41,2.8407
0.45,0.54,5.8811
0.99,0.99,2.9915
0.1,0.3,1.9308
0.92,0.47,2.147
0.46,0.86,6.6358
0.2,0.56,3.5134
0.73,0.15,3.5703
0.62,0.25,4.8881
0.6,1,6.5346
0.34,0.81,5.6801
0.99,0.28,1.6042
0.37,0.83,6.0765
0.1,0,1.403
0.75,0.87,4.7342
0.85,0.05,1.8932
0,0.49,1.944
0.6,0.32,5.4224
0.32,0.18,4.2236
0.11,0.56,2.4794
0.82,0.53,3.2299
0.92,0.61,2.4301
0.88,0.69,2.9427
0.55,0.07,4.9546
0.65,0.68,5.5724
0.52,0.62,6.2266
0.45,0.2,5.3074
0.26,0.79,4.7058
0.52,0.77,6.5708
0.42,0.4,5.4705
0.23,0.4,3.567
0.48,0.42,5.8355
0.78,0.17,2.9729
0.17,0.24,2.5903
0.1,0.36,2.1899
0.15,0.58,2.9812
0.98,0.58,2.0951
0.52,0.24,5.495
0.84,0.87,3.6005
0.6,0.4,5.3715
0.42,0.84,6.4125
0.75,0.62,4.3007
0.7,0.13,3.8913
0.98,0.76,2.5261
0.02,0.07,1.1247
0.08,0.77,2.8096
0.31,0.79,5.2727
0.64,0.05,4.4702
0.3,0.53,4.559
0.56,0.36,5.494
0.2,0.02,2.3701
0.07,0.3,1.7808
0.93,0.49,2.2068
0.39,0.72,6.0066
0.42,0.22,5.2304
0.76,0.96,4.761
0.97,0.79,2.6711
0.7,0.91,5.413
0.44,0.14,5.1462
0.34,0.6,5.353
0.04,0.23,1.5257
0.12,0.19,1.8519
0.16,0.51,2.8696
0.94,0.64,2.552
0.34,0.24,4.5286
0.54,0.35,5.5876
0.17,0.55,3.1164
0.44,0.78,6.3575
0.31,0.75,5.2995
0.04,0.36,1.6863
0.4,0.36,5.2395
0.3,0.35,4.2794
0.9,0,1.352
0.33,0.9,5.8913
0.42,0.66,6.0369
0.44,0.56,6.0623
0.17,0.02,2.1464
0.52,0.34,5.6508
0.25,0.02,3.07
1,0.26,1.5472
0.96,0.84,2.7867
0.97,0.52,2.0107
0.89,0.13,1.6946
0.16,0.98,3.8822
0.77,0.16,3.1023
0.24,0.4,3.6536
0.86,0.51,2.6079
0.78,0.19,3.0352
0.35,0.78,5.6614
0.66,0.18,4.5988
0.86,0.28,2.202
0.02,0.52,1.9638
0.01,0.89,2.8183
0.14,0.42,2.6375
0.46,0.72,6.3572
0.4,0.44,5.5171
0.62,0.23,4.9294
0.07,0.97,3.0844
0.5,0.97,6.8961
0.02,0.75,2.3793
0.25,0.39,3.7784
0.58,0.95,6.6945
0.38,0.4,5.2873
0.81,0.2,2.5708
0.48,0.4,5.6791
0.64,0.09,4.3669
0.16,0.42,2.7838
0.97,0.97,2.9613
0.61,0.01,4.6125
0.22,0.16,2.9662
0.56,0.04,4.8041
0.37,0.56,5.5345
0.16,0.86,3.5486
0.07,0.91,2.9576
0.65,0.37,4.826
0.78,0.5,3.7056
0.62,0.28,5.0582
0.63,0.36,5.0353
0.03,0.17,1.347
0.86,0.68,3.0382
0.94,0.13,1.2804
0.42,0.53,5.8816
0.25,0.08,3.2614
0.23,0.65,4.0659
0.57,0.66,6.158
0.96,0.97,3.0018
0.35,0.48,5.2203
0.57,0.29,5.3377
0.02,0.8,2.5787
0.11,0.6,2.7234
0.94,0.34,1.8994
0.77,0.66,4.0563
0.31,0.28,4.3173
0.66,0.22,4.5211
0.59,0.73,6.1127
0.58,0.19,5.1234
0.32,0.77,5.4818
0.02,0.23,1.4748
0.7,0.86,5.3638
0.64,1,6.3116
0,0.51,1.9934
0.15,0.97,3.7481
0.11,0.95,3.4605
0.9,0.97,3.2397
0.14,0.74,3.1753
0.77,0.42,3.5408
0.24,0.57,4.1145
0.96,0.63,2.3252
0.83,0.78,3.5436
0.97,0.05,1.2354
0.35,0.22,4.7237
0.47,0.18,5.2639
0.94,0.3,1.6818
0.57,0.1,5.0439
0.45,0.79,6.5549
0.68,0.39,4.605
0.82,0.44,3.0031
0.96,0.16,1.3629
0.64,0.08,4.4008
0.84,0.24,2.4833
0.96,0.04,1.1179
0.18,0.32,2.7838
0,0.37,1.7343
0.29,0.57,4.6065
0.31,0.82,5.3135
0.57,0.41,5.6856
0.47,0.83,6.483
0.85,0.26,2.2468
0.49,0.06,5.1369
0.92,0.26,1.7859
0.24,0.08,3.0684
0.27,0.61,4.4872
0.56,0.08,4.9344
0.25,0.4,3.7064
0.97,0.07,1.2335
0.41,0.4,5.4685
0.3,0.97,5.5635
0.91,0.13,1.6084
0.99,0.49,1.8754
0.4,0.86,6.3218
0.9,0.15,1.6792
0.59,0.04,4.7531
0.17,0.41,2.8458
0.99,0.5,1.9374
0.5,0.83,6.6427
0.96,0.1,1.21
0.81,0.52,3.2485
0.43,0.51,5.7171
0.4,0.79,6.148
0.23,0.05,2.7697
0.1,0.1,1.7362
0.74,0.31,3.7212
0.58,0.72,6.0705
0.72,0.41,4.31
0.42,0.21,5.1349
0.87,0.72,3.0464
0.33,0.05,4.1106
0.31,0.12,3.9342
0.4,0.99,6.6195
0.29,0.78,4.9316
0.72,0.69,4.7707
0.25,0.5,4.0667
0.9,0.94,3.2778
0.85,0.85,3.5272
0.62,0.54,5.4731
0.13,0.15,1.9225
0.48,0.23,5.3731
0.17,0.93,3.902
0.84,0.7,3.3132
0.97,0.95,3.002
0.56,0.76,6.328
0.12,0.15,1.8367
0.72,0.38,4.1102
0.09,0.44,2.189
0.45,0.11,5.1698
0.68,0.98,5.7489
0.46,0.37,5.6252
0.3,0.24,4.1226
0.06,0.51,2.1414
0.99,0.89,2.7538
0.7,0.35,4.2999
0.58,0.53,5.7327
0.69,0.67,5.1823
0.12,0.42,2.3143
0.84,0.41,2.7389
0.49,0.26,5.4758
0.79,0.16,2.8536
0.14,0.89,3.5297
0.32,0.74,5.3241
0.31,0.9,5.5118
0.75,0.71,4.3518
0.36,1,6.2463
0.31,0.5,4.6676
0.77,0.94,4.6328
0.71,0.78,5.0401
0.41,0.85,6.356
0.1,0.17,1.5971
0.31,0.51,4.792
0.95,0.89,2.9166
0.37,0.84,6.0623
0.05,0.38,1.8326
0.07,0.62,2.3999
0.94,0.67,2.3467
0.33,0.24,4.4845
0.47,0.64,6.2123
0.43,0.5,5.8404
0.42,0.58,5.906
0.26,0.92,4.9543
0.08,0.04,1.3559
0.12,0.88,3.298
0.01,0.38,1.7268
0.63,0.19,4.77
0.1,0.8,3.0031
0.53,0.8,6.5942
0.03,0.07,1.2304
0.41,0.24,5.1539
0.15,0.79,3.4007
0.6,0.27,5.1612
0.46,0.08,5.048
0.79,0.58,3.688
0.45,1,6.9322
0.9,0.95,3.27
0.42,0.08,4.9683
0.17,0.89,3.8445
0.68,0.38,4.7415
0.43,0.87,6.6429
0.73,0.46,4.1075
0.49,0.43,5.9225
0.02,0.93,2.8794
0.55,0.77,6.3959
0.93,0.56,2.2741
0.33,0.84,5.6894
0.63,0.04,4.4652
0.05,0.06,1.1881
0.31,0.38,4.5017
0.78,0.6,3.8334
0.06,0.98,3.0948
0.44,0.59,6.0755
0.25,0.53,4.0268
0.36,0.11,4.5026
0.14,0.3,2.3622
0.07,0.21,1.5714
0.87,0.62,2.9387
0.92,0.41,2.0981
0.45,0.74,6.3605
0.15,0.77,3.4893
0.84,0.45,2.7747
0.03,0.44,1.8797
0.39,0.77,6.0756
0.82,0.46,3.0082
0.9,0.96,3.3606
0.99,0.47,1.971
0.49,0.84,6.7066
0.68,0.61,5.0373
0.2,0.49,3.406
0.97,0.03,1.1591
0.09,0.79,2.8987
0.01,0.7,2.4117
0.64,0.58,5.4728
0.28,0.8,4.8957
0.82,0.34,2.837
0.97,0.73,2.4885
0.88,0,1.5854
0.5,0.98,6.9736
0.61,0.94,6.517
0.94,0.76,2.6449
0.34,0.72,5.5786
0.24,0.11,3.0534
0.92,0.24,1.6142
0.15,0.73,3.2449
0.84,0.35,2.6468
0.56,0.67,6.1962
0,0.05,1.1418
0.81,0.37,2.9443
0.96,0.93,2.8962
0.39,0.64,5.7913
0.78,0.67,3.9161
0.3,0.42,4.3839
0.08,0.46,2.2208
0.53,0.58,6.1461
0.38,0.15,4.7807
0.69,0.64,5.0454
0.09,0.26,1.7867
0.65,0.09,4.3104
0.09,0.84,2.9445
0.14,0.91,3.5537
0.54,0.64,6.2315
0.31,0.47,4.5825
0.1,0.57,2.4714
0.19,0.91,4.0891
0.79,0.5,3.4579
0.43,0.61,5.9446
0.81,0.82,3.9591
0.85,0.06,1.9433
0.69,0.81,5.3865
0.62,0.55,5.5976
0.48,0.15,5.2818
0.92,0.09,1.4656
0.4,0.64,5.8731
0.11,0,1.4867
0.81,0.04,2.3594
0.53,0.07,5.0954
0.8,0.96,4.3356
0.23,0.38,3.5221
0.37,0.32,4.9544
0,0.78,2.5454
0.73,0.35,3.9139
0.99,0.11,1.1612
0.33,0.29,4.6019
0.26,0.72,4.5617
0.63,0.31,5.0471
0.84,0,1.9882
0.31,0.3,4.2723
0,0.84,2.6775
0.92,0.55,2.3935
0.13,0.66,2.9829
0.05,0.11,1.3056
0.64,0.97,6.1335
0.08,0.02,1.3751
0.27,0.44,4.1296
0.2,0.81,3.992
0.88,0.57,2.7292
0.63,0.02,4.4325
0.91,0.45,2.2281
0.64,0.98,6.2686
0.01,0.16,1.3898
0.47,0.87,6.6416
0.5,0.1,5.1283
0.7,0.52,4.6832
0.12,0.33,2.2346
0.04,0.85,2.6701
0.33,0.2,4.3904
0.92,0.12,1.4791
0.32,0.17,4.1496
0.18,0.38,2.9087
0.86,0.77,3.1397
0.81,0.66,3.5347
0.72,0.66,4.7411
0.5,0.7,6.4092
0.29,0.99,5.3853
0.3,0.18,3.955
0.67,0.62,5.2406
0.41,0.49,5.6961
0.93,0.51,2.2011
0.61,0.65,5.7946
0.67,0.48,4.8521
0.93,0.86,2.8366
0.53,0.35,5.6388
0.3,0.15,3.9937
0.75,0.37,3.7567
0.28,0.54,4.4651
0.63,0.14,4.6737
0.09,0.1,1.4665
0.52,0.16,5.2668
0.15,0.95,3.7476
0.02,0.03,1.0509
0.62,0.67,5.7588
0.65,1,6.2242
0.76,0.62,4.1346
0.01,0.63,2.1952
0.65,0.34,4.8408
0.92,0.67,2.5997
0.68,0.07,3.9381
0.32,0.47,4.7791
0.02,0.26,1.4338
0.59,0.84,6.2976
0.97,0.54,2.0176
0.22,0.09,2.7764
0.38,0.41,5.304
0.82,0.84,3.7578
0.47,0.2,5.4056
0.8,0.47,3.369
0.8,0.98,4.3068
0.2,0.22,2.7856
0.75,0.85,4.7277
0.1,0.53,2.4678
0.86,0.32,2.4124
0.75,0.15,3.5006
0.73,0.87,5.0524
0.05,0.3,1.7366
0.18,0.49,2.9838
0.62,0.37,5.1941
0.73,0.06,3.2991
0.89,0.94,3.2591
0.52,0.75,6.483
1,0.73,2.4853
0.26,0.46,3.9859
0.27,0.93,5.199
0.3,0.95,5.509
0.41,0.74,6.1412
0.2,0.33,3.0651
0.05,0.52,2.1405
0.39,0.89,6.3302
0.9,0.9,3.1972
0.16,0.2,2.275
0.01,0.82,2.6595
0.33,0.04,4.0318
0.17,0.98,3.8991
0.67,0.22,4.5041
0.69,0.48,4.6231
0.89,0.39,2.3644
0.08,0.41,2.1188
0.7,0.01,3.5708
0.3,0.75,5.0766
0.71,0.05,3.5707
0.52,0.91,6.854
0.05,0.56,2.2474
0.62,0.8,6.0509
0.46,0.27,5.4648
0.19,0.66,3.6235
0.71,0.53,4.6522
0.26,0.64,4.3601
0.96,0.3,1.7147
0.19,0.51,3.2859
0.44,0.41,5.6623
0.31,0.55,4.8449
0.57,0.59,5.9807
0.22,0,2.6391
0.71,0.65,4.8136
0.94,0.29,1.6964
0.29,0.6,4.7646
0.67,0.49,4.9294
0.74,1,5.1814
0.08,0.38,1.9743
0.11,0.25,1.9828
0.39,0.63,5.7908
0.9,0.89,3.1512
0.87,0.05,1.7684
0.27,0.21,3.582
0.34,0.21,4.4851
0.66,0.69,5.4773
0.64,0.01,4.3229
0.69,0.36,4.4979
0.64,0.32,4.9081
0.56,0.21,5.2981
0.91,0.81,2.8595
0.31,0.89,5.5468
0.19,0.23,2.5916
0.27,0.18,3.5481
0.34,0.19,4.5542
0.93,0.36,1.9282
0.8,0.06,2.5264
0.44,0.38,5.6045
0.74,0.98,4.9969
0.84,0.72,3.3148
0.18,0.42,2.9833
0.5,0.31,5.6491
0.63,0.35,5.1048
0.56,0.34,5.4924
0.12,0.17,1.9029
0.74,0.68,4.5386
0.36,0.6,5.4972
0.94,0.27,1.708
0.91,0.48,2.2642
0.25,0.71,4.4097
0.15,0.43,2.7295
0.39,0.99,6.6272
0.52,0.93,6.8132
0.15,0.71,3.31
0.83,0.01,2.0388
0.11,0.05,1.506
0.84,0.46,2.9219
0.99,0.05,1.0253
0.77,0.32,3.402
0.8,0.11,2.5636
0.05,0.1,1.2975
0.13,0.59,2.7625
0.78,0.7,4.0344
0.59,0.59,5.8268
0.91,0.21,1.6829
0.5,0.42,5.856
0.86,0.72,3.1274
0.71,0.77,5.0224
0.98,0.85,2.6672
0.52,0.47,5.9332
0.4,0.25,5.1952
0.29,0.86,5.2236
0.34,0.65,5.4262
0.01,0.01,1.1095
0.79,0.92,4.328
0.51,0.99,6.9388
0.15,0.52,2.8755
0.04,0.44,1.8766
0.86,0.44,2.6271
0.48,0.93,6.9231
0.87,0.48,2.6066
0.37,0.04,4.3202
0.53,0.93,6.7838
0.26,0.73,4.5944
0.1,0.71,2.8146
0.7,0.73,5.0471
0.58,0.63,5.9939
0.78,0.18,2.8871
0.95,0.81,2.7413
0.71,0.34,4.1858
0.51,0.8,6.6661
0.97,0.06,1.1771
1,0.65,2.2116
0.37,0.02,4.4181
0.65,0.99,6.0733
0,0.96,2.9813
0.19,0.5,3.1802
0.1,0.39,2.2282
0.19,0.88,3.9549
0.83,0.51,3.0468
0.48,0.91,6.8671
0.41,0.22,5.0817
0.14,0.75,3.2167
0.31,0.03,3.8679
0.61,1,6.5634
0.07,0.78,2.7411
0.84,0.57,3.0469
0.16,0.64,3.2347
0.01,0.78,2.5494
0.36,0.19,4.7339
0.65,0.91,6.0057
0.86,0.66,2.9711
0.46,0.84,6.5759
0.42,0.73,6.2419
0.51,0.86,6.7739
0.38,0.77,5.9749
0.38,0.81,6.0682
0.08,0.07,1.3965
0.4,0.63,5.8787
0.99,0.12,1.3065
0.26,0.54,4.1031
0.55,0.29,5.4345
0.6,0.72,6.1057
0.22,0.64,3.8801
0.45,0.32,5.5767
0.62,0.68,5.8306
0.29,0.68,4.9449
0.23,0.07,2.9462
0.21,0.17,2.9311
0.36,0.74,5.7775
0.49,0.27,5.6551
0.99,0.8,2.5324
0.05,0.71,2.6406
0.68,0.15,4.1849
0.47,0.52,5.9669
0.47,0.26,5.3418
0.45,0.94,6.7824
0.58,0.76,6.3283
0.98,0.47,1.9245
0.97,0.4,1.8947
0.17,0.3,2.662
0.32,0.24,4.4208
0.54,0.68,6.0621
0,0.44,1.8546
0.49,0.52,5.9601
0.07,0.19,1.5825
0.14,0.97,3.6512
0.29,0.63,4.7435
0.36,0.04,4.3738
0.82,0.8,3.7023
0.9,0.61,2.6807
0.97,0.72,2.6394
0.37,0.96,6.2408
0.85,0.3,2.4264
0.45,0.59,6.1596
0.07,0.92,2.9594
0.54,0.52,6.0595
0.5,0.75,6.4182
0.59,0.25,5.181
0.62,0.31,5.0886
0.42,0.64,5.9839
0.53,0.36,5.6175
0.02,0.59,2.1318
0.45,0.98,6.9135
0.33,0.73,5.368
0.17,0.9,3.8357
0.08,0.8,2.8763
0.92,0.14,1.476
0.73,0.76,4.7889
0.76,0.44,3.7064
0.54,0.02,4.9847
0.49,0.92,6.8926
0.71,0.28,4.0412
0.62,0.83,6.155
0.24,0.32,3.6129
0.68,0.89,5.6238
0.12,0.81,3.1867
0.16,0.26,2.3536
0.06,0.22,1.5622
0.15,0.18,2.1294
0.66,0.97,6.0379
0.43,0.78,6.3461
0.7,0.14,3.9007
0.97,0.2,1.4392
0.75,0.48,3.872
0.31,0.54,4.7586
0.59,0.87,6.4328
0.29,0.81,5.074
0.57,0.38,5.5627
0.2,0.46,3.2724
0.54,0.82,6.3668
0.2,0.53,3.4207
0.07,0.71,2.669
0.62,0.1,4.7136
0.84,0.49,2.9041
0.63,0.45,5.2962
0.12,0.89,3.3578
0.89,0.23,1.9327
0.06,0.57,2.2862
0.3,0.31,4.19
0.52,0.69,6.3037
0.05,0.63,2.4719
0.12,0.62,2.8221
0.86,0.06,1.7807
0.41,0.97,6.5855
0.56,0.61,6.0005
0.9,0.62,2.5842
0.7,0.3,4.2314
0.97,0,1.0119
0.98,0.94,2.8941
0.02,0.31,1.6896
0.19,0.3,2.9854
0.08,0.05,1.3997
0.88,0.61,2.7415
0.61,0.02,4.5146
0.36,0.32,4.901
0.44,0.07,4.8834
0.82,0.12,2.5377
0.11,0.28,1.977
0.11,0.87,3.2628
0.17,0.5,3.1311
0.3,0.65,4.9909
0.11,0.51,2.5145
0.38,0.89,6.3385
0.12,0.49,2.5381
0.12,0.07,1.7194
0.61,0.27,5.0361
0.54,0.04,5.1044
0.38,0.19,4.8808
0.93,0.15,1.6215
0.85,0.32,2.588
0.3,0.25,4.131
0.24,0.88,4.6422
0.14,0.02,1.7214
0.51,0.7,6.4737
0.64,0.12,4.5781
0.73,0.09,3.5318
0.02,0.9,2.7729
0.1,0.63,2.536
0.18,0.27,2.7179
0.75,0.12,3.1105
0.67,0.57,5.0779
0.45,0.81,6.4667
0.41,0.78,6.2769
0.51,0.73,6.3505
0.6,0.42,5.4878
0.17,0.97,3.9608
0.62,0.86,6.2501
0.98,0.54,2.0388
0.79,0.25,2.9969
0.8,0.44,3.3477
0.58,0.45,5.593
0.99,0.13,1.2771
1,0.04,1.1423
0.38,0.14,4.7053
0.59,0.55,5.8425
0.76,0.56,4.0236
0.36,0.28,4.8507
0.67,0.65,5.3113
0.37,0.13,4.6338
0.45,0.45,5.952
0.63,0.53,5.4992
0.66,0.05,4.1606
0.96,0.12,1.3248
0.28,0.35,4.1177
0.7,0.24,4.0648
0.25,0.51,4.0037
0.72,0.73,4.8024
0.94,0.38,1.9419
0.46,0.25,5.4482
0.43,0.69,6.2561
0.86,0.3,2.3116
0.03,0.51,1.9726
0.18,0.94,4.1285
0.4,0.04,4.6738
0.73,0.53,4.2871
0.35,0.68,5.4994
0.65,0.31,4.7726
0.87,0.85,3.2869
0.83,0.65,3.3827
0.61,0.58,5.7287
0.51,0.78,6.621
0.26,0.42,3.9385
0.07,0.25,1.5991
0.06,0.06,1.2528
0.91,0.14,1.5452
0.69,0.12,3.9801
0.67,0.74,5.4756
0.23,0.64,3.9376
0.91,0.28,1.9018
0.78,0.69,3.9438
0.99,0.42,1.7504
0.42,0.75,6.212
0.68,0.67,5.2461
0.34,0.78,5.5657
0.34,0.99,6.0307
0.88,0.35,2.2289
0.93,0.52,2.2265
0.53,0.43,5.8067
0.03,0.83,2.6162
0.36,0.9,6.1298
0.65,0.78,5.6695
0.19,0.7,3.6384
0.01,0.39,1.7889
0.88,0.17,1.8973
0.19,0.96,4.3256
0.21,0.42,3.2603
0.59,0.36,5.3936
0.93,0.58,2.3148
0.67,0.18,4.2694
0.73,0.22,3.8015
0.16,0.61,3.1736
0.7,0.49,4.5713
0.18,0,2.1443
0.37,0.57,5.4631
0.25,0.46,3.9008
0.81,0.22,2.7132
0.51,0.45,5.972
0.75,0.7,4.3987
0.54,0.7,6.3538
0.06,0.84,2.7239
0.8,0.42,3.2325
0.29,0.48,4.4818
0.9,0.03,1.4648
0.69,0.17,4.0792
0.86,0.98,3.6872
0.85,0.74,3.3405
0.6,0.17,5.0107
0.74,0.53,4.1701
0.72,0.05,3.4261
0.39,0.18,4.8682
0.66,0.46,5.0413
0.86,0.63,3.0215
0.41,0.06,4.8771
0.88,0.47,2.4887
0.59,0.79,6.3053
0.45,0.56,6.0622
0.66,0.17,4.4035
0.04,0.47,2.0401
0.36,0.09,4.4558
0.28,0.52,4.4964
0.03,0.33,1.7342
0.15,0.9,3.7069
0.64,0.99,6.2865
0.13,0.35,2.3774
0.19,0.54,3.4236
0.1,0.96,3.3447
0.1,0.27,1.9081
0.23,0.35,3.3842
0.8,0.75,3.8089
0.44,0.15,5.1914
0.69,0.82,5.3559
0.39,0.05,4.609
0.03,0.75,2.5221
0.49,0.76,6.495
0.74,0.19,3.578
0.6,0.29,5.2828
0.32,0.37,4.5506
0.9,0.34,2.131
0.32,0.11,4.0803
0.59,0.83,6.2966
0.25,0.63,4.2844
0.54,0.8,6.5944
0.3,0.66,4.8666
0.17,0.68,3.3441
0.9,0.55,2.4458
0.54,0.34,5.5585
0.44,0.98,6.7557
0.22,0.49,3.5618
0.79,0.68,3.7855
0.06,0.11,1.359
0.03,0.12,1.3377
0.26,0.91,4.9969
0.6,0.48,5.6334
0.18,0.83,3.847
0.63,0.72,5.7108
0.32,0.3,4.3459
0.63,0.29,4.9021
0.44,0.66,6.1221
0.29,0.32,4.1464
0.6,0.07,4.7244
0.57,0.21,5.2389
0.18,0.09,2.2689
0.38,0.73,5.896
0.31,0.23,4.1784
0.61,0.98,6.544
0.57,0.87,6.5704
0.92,0.38,2.0047
0.5,0.62,6.24
0.27,0.17,3.4942
0.92,0.51,2.2645
0.02,0.28,1.5703
0.51,0.38,5.7765
0.95,0.63,2.3976
0.02,0.11,1.2761
0.11,0.19,1.9287
0.2,0.86,4.1231
0.13,0.26,2.2497
0.79,0.66,3.8771
0.75,0.94,4.901
0.33,0.58,5.0368
0.43,0.92,6.5885
0.45,0.28,5.481
0.74,0.99,5.1054
0.51,0.59,6.2063
0.82,0.89,3.9619
0.1,0.03,1.4583
0.46,0.96,6.8979
0.87,0.81,3.2776
0.98,0.73,2.4987
0.04,0.62,2.2423
0.61,0.17,4.8773
0.52,0.59,6.1929
0.77,0.14,3.1526
0.16,0.33,2.5127
0.47,0.76,6.4809
0.99,0.03,1.0257
0.95,0.51,2.1105
0.23,0.68,4.1718
0.38,0.09,4.5734
0.64,0.86,6.0059
0.15,0.94,3.7345
0.6,0.34,5.3025
0.55,0.39,5.6662
0.65,0.27,4.712
0.43,1,6.8431
0.14,0.32,2.4284
0.82,0.28,2.7178
0.14,0.38,2.6044
0.31,0.8,5.441
0.21,0.87,4.3324
0.88,0.25,2.0541
0.18,0.45,3.1295
0.48,0.98,6.9862
0.43,0.62,6.1364
0.91,0.06,1.5109
0.07,0.46,2.0561
0.66,0.21,4.4754
0.89,0.89,3.2449
0.86,0.79,3.2904
0.78,0.07,2.7498
0.32,0.59,5.0159
0.58,0.48,5.7089
0.57,0.12,5.0127
0.3,0.88,5.3708
0.66,0.49,5.0485
0.51,0.43,5.8695
0.91,0.96,3.2472
0.16,0.7,3.2386
0.63,0.09,4.5529
0.28,0.5,4.4139
0.37,0.15,4.6589
0.27,0.49,4.1445
